unique_id,ds,Naive,SeasonalNaive_7,SeasonalNaive_14,SeasonalNaive_28,SeasonalNaive_365,AutoETS,AutoARIMA
hotel_42,2023-07-16,0.7611336032388664,0.38461538461538464,0.30364372469635625,0.30364372469635625,0.30364372469635625,0.7366771912121499,0.739290652954757
hotel_42,2023-07-17,0.7611336032388664,0.7246963562753036,0.4493927125506073,0.4493927125506073,0.4493927125506073,0.7366771912121499,0.7392682136697707
hotel_42,2023-07-18,0.7611336032388664,0.97165991902834,0.6680161943319838,0.6680161943319838,0.6680161943319838,0.7366771912121499,0.739195520532977
hotel_42,2023-07-19,0.7611336032388664,0.8947368421052632,0.951417004048583,0.951417004048583,0.951417004048583,0.7366771912121499,0.7391968940677152
hotel_42,2023-07-20,0.7611336032388664,0.7732793522267206,0.7732793522267206,0.7732793522267206,0.7732793522267206,0.7366771912121499,0.7392321497205923
hotel_42,2023-07-21,0.7611336032388664,0.7611336032388664,0.8906882591093117,0.8906882591093117,0.8906882591093117,0.7366771912121499,0.739236072168628
hotel_42,2023-07-22,0.7611336032388664,0.902834008097166,0.902834008097166,0.902834008097166,0.902834008097166,0.7366771912121499,0.7392195702060835
hotel_42,2023-07-23,0.7611336032388664,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.7366771912121499,0.7392155312981504
hotel_42,2023-07-24,0.7611336032388664,0.7246963562753036,0.7246963562753036,0.7246963562753036,0.7246963562753036,0.7366771912121499,0.7392229687938546
hotel_42,2023-07-25,0.7611336032388664,0.97165991902834,0.97165991902834,0.97165991902834,0.97165991902834,0.7366771912121499,0.7392258850048761
hotel_42,2023-07-26,0.7611336032388664,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7366771912121499,0.7392226754217464
hotel_42,2023-07-27,0.7611336032388664,0.7732793522267206,0.7732793522267206,0.7732793522267206,0.7732793522267206,0.7366771912121499,0.7392208508193512
hotel_42,2023-07-28,0.7611336032388664,0.7611336032388664,0.7611336032388664,0.7611336032388664,0.7611336032388664,0.7366771912121499,0.7392221622555792
hotel_49,2023-07-01,0.6593886462882096,0.7248908296943232,0.6899563318777293,0.7292576419213974,0.7292576419213974,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-02,0.6593886462882096,0.62882096069869,0.6244541484716157,0.5676855895196506,0.5676855895196506,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-03,0.6593886462882096,0.6724890829694323,0.5807860262008734,0.6637554585152838,0.6637554585152838,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-04,0.6593886462882096,0.7074235807860262,0.6855895196506551,0.6157205240174672,0.6157205240174672,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-05,0.6593886462882096,0.7030567685589519,0.7117903930131004,0.6462882096069869,0.6462882096069869,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-06,0.6593886462882096,0.6593886462882096,0.6331877729257642,0.5895196506550219,0.5895196506550219,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-07,0.6593886462882096,0.6593886462882096,0.6943231441048034,0.6550218340611353,0.6550218340611353,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-08,0.6593886462882096,0.7248908296943232,0.7248908296943232,0.7336244541484717,0.7336244541484717,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-09,0.6593886462882096,0.62882096069869,0.62882096069869,0.6768558951965066,0.6768558951965066,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-10,0.6593886462882096,0.6724890829694323,0.6724890829694323,0.6331877729257642,0.6331877729257642,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-11,0.6593886462882096,0.7074235807860262,0.7074235807860262,0.7336244541484717,0.7336244541484717,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-12,0.6593886462882096,0.7030567685589519,0.7030567685589519,0.6724890829694323,0.6724890829694323,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-13,0.6593886462882096,0.6593886462882096,0.6593886462882096,0.6550218340611353,0.6550218340611353,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-14,0.6593886462882096,0.6593886462882096,0.6593886462882096,0.7117903930131004,0.7117903930131004,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-15,0.6593886462882096,0.7248908296943232,0.6899563318777293,0.6899563318777293,0.6899563318777293,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-16,0.6593886462882096,0.62882096069869,0.6244541484716157,0.6244541484716157,0.6244541484716157,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-17,0.6593886462882096,0.6724890829694323,0.5807860262008734,0.5807860262008734,0.5807860262008734,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-18,0.6593886462882096,0.7074235807860262,0.6855895196506551,0.6855895196506551,0.6855895196506551,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-19,0.6593886462882096,0.7030567685589519,0.7117903930131004,0.7117903930131004,0.7117903930131004,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-20,0.6593886462882096,0.6593886462882096,0.6331877729257642,0.6331877729257642,0.6331877729257642,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-21,0.6593886462882096,0.6593886462882096,0.6943231441048034,0.6943231441048034,0.6943231441048034,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-22,0.6593886462882096,0.7248908296943232,0.7248908296943232,0.7248908296943232,0.7248908296943232,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-23,0.6593886462882096,0.62882096069869,0.62882096069869,0.62882096069869,0.62882096069869,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-24,0.6593886462882096,0.6724890829694323,0.6724890829694323,0.6724890829694323,0.6724890829694323,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-25,0.6593886462882096,0.7074235807860262,0.7074235807860262,0.7074235807860262,0.7074235807860262,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-26,0.6593886462882096,0.7030567685589519,0.7030567685589519,0.7030567685589519,0.7030567685589519,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-27,0.6593886462882096,0.6593886462882096,0.6593886462882096,0.6593886462882096,0.6593886462882096,0.6664261123215385,0.6664067373674358
hotel_49,2023-07-28,0.6593886462882096,0.6593886462882096,0.6593886462882096,0.6593886462882096,0.6593886462882096,0.6664261123215385,0.6664067373674358
hotel_56,2023-07-01,0.9583333333333334,1.0083333333333333,0.95,0.9833333333333333,0.9833333333333333,0.9404325426984717,0.990967927671028
hotel_56,2023-07-02,0.9583333333333334,1.0,0.75,0.7666666666666667,0.7666666666666667,0.9404325426984717,0.9086981280303001
hotel_56,2023-07-03,0.9583333333333334,1.0,0.85,0.875,0.875,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-04,0.9583333333333334,1.0166666666666666,1.0083333333333333,1.0,1.0,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-05,0.9583333333333334,0.9833333333333333,0.9416666666666667,0.925,0.925,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-06,0.9583333333333334,0.8666666666666667,0.9083333333333333,0.8833333333333333,0.8833333333333333,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-07,0.9583333333333334,0.9583333333333334,0.9666666666666667,1.0166666666666666,1.0166666666666666,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-08,0.9583333333333334,1.0083333333333333,1.0083333333333333,1.0083333333333333,1.0083333333333333,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-09,0.9583333333333334,1.0,1.0,0.725,0.725,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-10,0.9583333333333334,1.0,1.0,0.9416666666666667,0.9416666666666667,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-11,0.9583333333333334,1.0166666666666666,1.0166666666666666,1.05,1.05,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-12,0.9583333333333334,0.9833333333333333,0.9833333333333333,1.0083333333333333,1.0083333333333333,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-13,0.9583333333333334,0.8666666666666667,0.8666666666666667,0.975,0.975,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-14,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9666666666666667,0.9666666666666667,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-15,0.9583333333333334,1.0083333333333333,0.95,0.95,0.95,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-16,0.9583333333333334,1.0,0.75,0.75,0.75,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-17,0.9583333333333334,1.0,0.85,0.85,0.85,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-18,0.9583333333333334,1.0166666666666666,1.0083333333333333,1.0083333333333333,1.0083333333333333,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-19,0.9583333333333334,0.9833333333333333,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-20,0.9583333333333334,0.8666666666666667,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-21,0.9583333333333334,0.9583333333333334,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-22,0.9583333333333334,1.0083333333333333,1.0083333333333333,1.0083333333333333,1.0083333333333333,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-23,0.9583333333333334,1.0,1.0,1.0,1.0,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-24,0.9583333333333334,1.0,1.0,1.0,1.0,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-25,0.9583333333333334,1.0166666666666666,1.0166666666666666,1.0166666666666666,1.0166666666666666,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-26,0.9583333333333334,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-27,0.9583333333333334,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9404325426984717,0.9428291614333363
hotel_56,2023-07-28,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9404325426984717,0.9428291614333363
hotel_63,2023-07-01,0.8666666666666667,0.84,1.0,0.7555555555555555,0.7555555555555555,0.8475167995414816,0.8422934293725525
hotel_63,2023-07-02,0.8666666666666667,0.6311111111111111,0.8533333333333334,0.43555555555555553,0.43555555555555553,0.8475167995414816,0.8540621352252175
hotel_63,2023-07-03,0.8666666666666667,0.8444444444444444,0.7022222222222222,0.5422222222222223,0.5422222222222223,0.8475167995414816,0.8637331121445626
hotel_63,2023-07-04,0.8666666666666667,0.8844444444444445,0.7777777777777778,0.6,0.6,0.8475167995414816,0.8568670393788259
hotel_63,2023-07-05,0.8666666666666667,0.8266666666666667,0.7688888888888888,0.6666666666666666,0.6666666666666666,0.8475167995414816,0.8533439319524441
hotel_63,2023-07-06,0.8666666666666667,0.8844444444444445,0.9155555555555556,0.6755555555555556,0.6755555555555556,0.8475167995414816,0.8570465706642189
hotel_63,2023-07-07,0.8666666666666667,0.8666666666666667,0.9955555555555555,0.8888888888888888,0.8888888888888888,0.8475167995414816,0.8581581684677599
hotel_63,2023-07-08,0.8666666666666667,0.84,0.84,0.9688888888888889,0.9688888888888889,0.8475167995414816,0.8562742314541945
hotel_63,2023-07-09,0.8666666666666667,0.6311111111111111,0.6311111111111111,0.5866666666666667,0.5866666666666667,0.8475167995414816,0.8560258881420891
hotel_63,2023-07-10,0.8666666666666667,0.8444444444444444,0.8444444444444444,0.68,0.68,0.8475167995414816,0.8569390687811829
hotel_63,2023-07-11,0.8666666666666667,0.8844444444444445,0.8844444444444445,0.8177777777777778,0.8177777777777778,0.8475167995414816,0.8569241269639166
hotel_63,2023-07-12,0.8666666666666667,0.8266666666666667,0.8266666666666667,0.6933333333333334,0.6933333333333334,0.8475167995414816,0.8565008487370042
hotel_63,2023-07-13,0.8666666666666667,0.8844444444444445,0.8844444444444445,0.7555555555555555,0.7555555555555555,0.8475167995414816,0.8565683617874272
hotel_63,2023-07-14,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9288888888888889,0.9288888888888889,0.8475167995414816,0.8567558927261643
hotel_63,2023-07-15,0.8666666666666667,0.84,1.0,1.0,1.0,0.8475167995414816,0.8566976136809769
hotel_63,2023-07-16,0.8666666666666667,0.6311111111111111,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8475167995414816,0.856618587361591
hotel_63,2023-07-17,0.8666666666666667,0.8444444444444444,0.7022222222222222,0.7022222222222222,0.7022222222222222,0.8475167995414816,0.8566570424681151
hotel_63,2023-07-18,0.8666666666666667,0.8844444444444445,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8475167995414816,0.8566883565802629
hotel_63,2023-07-19,0.8666666666666667,0.8266666666666667,0.7688888888888888,0.7688888888888888,0.7688888888888888,0.8475167995414816,0.8566659621727268
hotel_63,2023-07-20,0.8666666666666667,0.8844444444444445,0.9155555555555556,0.9155555555555556,0.9155555555555556,0.8475167995414816,0.8566545777731076
hotel_63,2023-07-21,0.8666666666666667,0.8666666666666667,0.9955555555555555,0.9955555555555555,0.9955555555555555,0.8475167995414816,0.8566666390659272
hotel_63,2023-07-22,0.8666666666666667,0.84,0.84,0.84,0.84,0.8475167995414816,0.8566702171868439
hotel_63,2023-07-23,0.8666666666666667,0.6311111111111111,0.6311111111111111,0.6311111111111111,0.6311111111111111,0.8475167995414816,0.8566640864249657
hotel_63,2023-07-24,0.8666666666666667,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.8475167995414816,0.8566632965546035
hotel_63,2023-07-25,0.8666666666666667,0.8844444444444445,0.8844444444444445,0.8844444444444445,0.8844444444444445,0.8475167995414816,0.8566662656359578
hotel_63,2023-07-26,0.8666666666666667,0.8266666666666667,0.8266666666666667,0.8266666666666667,0.8266666666666667,0.8475167995414816,0.8566662088630816
hotel_63,2023-07-27,0.8666666666666667,0.8844444444444445,0.8844444444444445,0.8844444444444445,0.8844444444444445,0.8475167995414816,0.8566648338039499
hotel_63,2023-07-28,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8475167995414816,0.8566650569618717
hotel_7,2023-07-01,0.6498371335504886,0.33876221498371334,0.4495114006514658,0.6938110749185668,0.6938110749185668,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-02,0.6498371335504886,0.3289902280130293,0.4381107491856677,0.50814332247557,0.50814332247557,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-03,0.6498371335504886,0.247557003257329,0.4560260586319218,0.509771986970684,0.509771986970684,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-04,0.6498371335504886,0.28664495114006516,0.34364820846905536,0.5700325732899023,0.5700325732899023,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-05,0.6498371335504886,0.44788273615635177,0.41042345276872966,0.6905537459283387,0.6905537459283387,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-06,0.6498371335504886,0.5521172638436482,0.3745928338762215,0.7214983713355049,0.7214983713355049,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-07,0.6498371335504886,0.6498371335504886,0.4169381107491857,0.7019543973941368,0.7019543973941368,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-08,0.6498371335504886,0.33876221498371334,0.33876221498371334,0.5146579804560261,0.5146579804560261,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-09,0.6498371335504886,0.3289902280130293,0.3289902280130293,0.5684039087947883,0.5684039087947883,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-10,0.6498371335504886,0.247557003257329,0.247557003257329,0.5863192182410424,0.5863192182410424,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-11,0.6498371335504886,0.28664495114006516,0.28664495114006516,0.5488599348534202,0.5488599348534202,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-12,0.6498371335504886,0.44788273615635177,0.44788273615635177,0.6400651465798045,0.6400651465798045,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-13,0.6498371335504886,0.5521172638436482,0.5521172638436482,0.6710097719869706,0.6710097719869706,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-14,0.6498371335504886,0.6498371335504886,0.6498371335504886,0.6742671009771987,0.6742671009771987,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-15,0.6498371335504886,0.33876221498371334,0.4495114006514658,0.4495114006514658,0.4495114006514658,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-16,0.6498371335504886,0.3289902280130293,0.4381107491856677,0.4381107491856677,0.4381107491856677,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-17,0.6498371335504886,0.247557003257329,0.4560260586319218,0.4560260586319218,0.4560260586319218,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-18,0.6498371335504886,0.28664495114006516,0.34364820846905536,0.34364820846905536,0.34364820846905536,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-19,0.6498371335504886,0.44788273615635177,0.41042345276872966,0.41042345276872966,0.41042345276872966,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-20,0.6498371335504886,0.5521172638436482,0.3745928338762215,0.3745928338762215,0.3745928338762215,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-21,0.6498371335504886,0.6498371335504886,0.4169381107491857,0.4169381107491857,0.4169381107491857,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-22,0.6498371335504886,0.33876221498371334,0.33876221498371334,0.33876221498371334,0.33876221498371334,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-23,0.6498371335504886,0.3289902280130293,0.3289902280130293,0.3289902280130293,0.3289902280130293,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-24,0.6498371335504886,0.247557003257329,0.247557003257329,0.247557003257329,0.247557003257329,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-25,0.6498371335504886,0.28664495114006516,0.28664495114006516,0.28664495114006516,0.28664495114006516,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-26,0.6498371335504886,0.44788273615635177,0.44788273615635177,0.44788273615635177,0.44788273615635177,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-27,0.6498371335504886,0.5521172638436482,0.5521172638436482,0.5521172638436482,0.5521172638436482,0.6498273605210113,0.6498371335504886
hotel_7,2023-07-28,0.6498371335504886,0.6498371335504886,0.6498371335504886,0.6498371335504886,0.6498371335504886,0.6498273605210113,0.6498371335504886
hotel_70,2023-07-01,0.8377192982456141,0.7982456140350878,0.7368421052631579,0.5964912280701754,0.5964912280701754,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-02,0.8377192982456141,0.6535087719298246,0.6447368421052632,0.4649122807017544,0.4649122807017544,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-03,0.8377192982456141,0.7105263157894737,0.5701754385964912,0.4473684210526316,0.4473684210526316,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-04,0.8377192982456141,0.7105263157894737,0.6096491228070176,0.5131578947368421,0.5131578947368421,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-05,0.8377192982456141,0.75,0.5526315789473685,0.5877192982456141,0.5877192982456141,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-06,0.8377192982456141,0.7587719298245614,0.5482456140350878,0.6140350877192983,0.6140350877192983,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-07,0.8377192982456141,0.8377192982456141,0.6403508771929824,0.6403508771929824,0.6403508771929824,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-08,0.8377192982456141,0.7982456140350878,0.7982456140350878,0.6403508771929824,0.6403508771929824,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-09,0.8377192982456141,0.6535087719298246,0.6535087719298246,0.5877192982456141,0.5877192982456141,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-10,0.8377192982456141,0.7105263157894737,0.7105263157894737,0.5526315789473685,0.5526315789473685,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-11,0.8377192982456141,0.7105263157894737,0.7105263157894737,0.5175438596491229,0.5175438596491229,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-12,0.8377192982456141,0.75,0.75,0.543859649122807,0.543859649122807,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-13,0.8377192982456141,0.7587719298245614,0.7587719298245614,0.5789473684210527,0.5789473684210527,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-14,0.8377192982456141,0.8377192982456141,0.8377192982456141,0.6447368421052632,0.6447368421052632,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-15,0.8377192982456141,0.7982456140350878,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-16,0.8377192982456141,0.6535087719298246,0.6447368421052632,0.6447368421052632,0.6447368421052632,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-17,0.8377192982456141,0.7105263157894737,0.5701754385964912,0.5701754385964912,0.5701754385964912,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-18,0.8377192982456141,0.7105263157894737,0.6096491228070176,0.6096491228070176,0.6096491228070176,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-19,0.8377192982456141,0.75,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-20,0.8377192982456141,0.7587719298245614,0.5482456140350878,0.5482456140350878,0.5482456140350878,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-21,0.8377192982456141,0.8377192982456141,0.6403508771929824,0.6403508771929824,0.6403508771929824,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-22,0.8377192982456141,0.7982456140350878,0.7982456140350878,0.7982456140350878,0.7982456140350878,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-23,0.8377192982456141,0.6535087719298246,0.6535087719298246,0.6535087719298246,0.6535087719298246,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-24,0.8377192982456141,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-25,0.8377192982456141,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-26,0.8377192982456141,0.75,0.75,0.75,0.75,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-27,0.8377192982456141,0.7587719298245614,0.7587719298245614,0.7587719298245614,0.7587719298245614,0.8377114034210131,0.8377192982456141
hotel_70,2023-07-28,0.8377192982456141,0.8377192982456141,0.8377192982456141,0.8377192982456141,0.8377192982456141,0.8377114034210131,0.8377192982456141
hotel_84,2023-07-01,0.9134948096885813,0.903114186851211,0.9930795847750865,0.9619377162629758,0.9619377162629758,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-02,0.9134948096885813,0.8961937716262975,0.986159169550173,0.8858131487889274,0.8858131487889274,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-03,0.9134948096885813,0.9515570934256056,0.7958477508650519,0.6262975778546713,0.6262975778546713,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-04,0.9134948096885813,0.7231833910034602,0.9204152249134948,0.7889273356401384,0.7889273356401384,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-05,0.9134948096885813,0.7197231833910035,1.0,0.7820069204152249,0.7820069204152249,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-06,0.9134948096885813,0.8823529411764706,0.9688581314878892,0.7577854671280276,0.7577854671280276,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-07,0.9134948096885813,0.9134948096885813,0.6643598615916955,0.9446366782006921,0.9446366782006921,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-08,0.9134948096885813,0.903114186851211,0.903114186851211,1.0103806228373702,1.0103806228373702,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-09,0.9134948096885813,0.8961937716262975,0.8961937716262975,0.8858131487889274,0.8858131487889274,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-10,0.9134948096885813,0.9515570934256056,0.9515570934256056,0.9515570934256056,0.9515570934256056,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-11,0.9134948096885813,0.7231833910034602,0.7231833910034602,0.9653979238754326,0.9653979238754326,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-12,0.9134948096885813,0.7197231833910035,0.7197231833910035,0.8858131487889274,0.8858131487889274,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-13,0.9134948096885813,0.8823529411764706,0.8823529411764706,0.9619377162629758,0.9619377162629758,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-14,0.9134948096885813,0.9134948096885813,0.9134948096885813,1.0,1.0,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-15,0.9134948096885813,0.903114186851211,0.9930795847750865,0.9930795847750865,0.9930795847750865,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-16,0.9134948096885813,0.8961937716262975,0.986159169550173,0.986159169550173,0.986159169550173,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-17,0.9134948096885813,0.9515570934256056,0.7958477508650519,0.7958477508650519,0.7958477508650519,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-18,0.9134948096885813,0.7231833910034602,0.9204152249134948,0.9204152249134948,0.9204152249134948,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-19,0.9134948096885813,0.7197231833910035,1.0,1.0,1.0,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-20,0.9134948096885813,0.8823529411764706,0.9688581314878892,0.9688581314878892,0.9688581314878892,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-21,0.9134948096885813,0.9134948096885813,0.6643598615916955,0.6643598615916955,0.6643598615916955,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-22,0.9134948096885813,0.903114186851211,0.903114186851211,0.903114186851211,0.903114186851211,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-23,0.9134948096885813,0.8961937716262975,0.8961937716262975,0.8961937716262975,0.8961937716262975,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-24,0.9134948096885813,0.9515570934256056,0.9515570934256056,0.9515570934256056,0.9515570934256056,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-25,0.9134948096885813,0.7231833910034602,0.7231833910034602,0.7231833910034602,0.7231833910034602,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-26,0.9134948096885813,0.7197231833910035,0.7197231833910035,0.7197231833910035,0.7197231833910035,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-27,0.9134948096885813,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8830181659901125,0.8830944142362828
hotel_84,2023-07-28,0.9134948096885813,0.9134948096885813,0.9134948096885813,0.9134948096885813,0.9134948096885813,0.8830181659901125,0.8830944142362828
hotel_91,2023-07-01,0.8651685393258427,0.8539325842696629,0.9325842696629213,0.9550561797752809,0.9550561797752809,0.9079991241419069,0.9081059372293655
hotel_91,2023-07-02,0.8651685393258427,0.8202247191011236,0.7078651685393258,0.8764044943820225,0.8764044943820225,0.9079991241419069,0.9081059372293655
hotel_91,2023-07-03,0.8651685393258427,0.9775280898876404,0.7752808988764045,0.8651685393258427,0.8651685393258427,0.9079991241419069,0.9081059372293655
hotel_91,2023-07-04,0.8651685393258427,1.0112359550561798,0.9887640449438202,0.9550561797752809,0.9550561797752809,0.9079991241419069,0.9081059372293655
hotel_91,2023-07-05,0.8651685393258427,1.0224719101123596,0.9325842696629213,1.0,1.0,0.9079991241419069,0.9081059372293655
hotel_91,2023-07-06,0.8651685393258427,0.898876404494382,0.8202247191011236,0.9550561797752809,0.9550561797752809,0.9079991241419069,0.9081059372293655
hotel_91,2023-07-07,0.8651685393258427,0.8651685393258427,0.8764044943820225,0.9213483146067416,0.9213483146067416,0.9079991241419069,0.9081059372293655
